Time_JD	TimeStart	TimeStop	MACB	MACG	EabsB_MAC	EabsG_MAC	BC_SP	Chl_SP	SO4_SP	NO3_SP	OOA2_SP	OOA1_SP	HOArich_SP	NH4_SP	Rbc	NRPM1_SP	Org_SP	Chl	NH4	SO4	NO3	Org	NRPM1	COA	HOA	VOOA	NOOA
199.1666666666667	3520123200	3520123799	11.51306505344579	7.757146935402965	1.199277609733937	1.077381518805967	0.08533614687621593	0.001590815634699538	0.008592374157160521	0.02502425666898489	0.2169526666402817	0.277824342250824	0.2408199161291122	0.007698891218751669	5.513522404658722	0.470502757729264	0.4275964200496674	0.0079165455	0.16070463	0.31413335	0.4689253	2.5262868	3.4779665	0.13288946	0.29679298	2.6446884	0.58394229
199.1736111111111	3520123800	3520124399	11.89571347457047	8.337398312103682	1.239136820267757	1.157971987792178	0.1069300062954426	0.0001411709963576868	0.008728057146072388	0.02311414666473866	0.2211790829896927	0.3081612437963486	0.3995817452669144	0.007456919178366661	4.855794320675647	0.5192301172792213	0.4797898232936859	0.009788991	0.23753177	0.33298355	0.44912979	2.635433	3.6648672	0.24643603	0.51147443	2.5080335	0.62098593
199.1805555555555	3520124400	3520124999	11.2534816713126	8.399168256980026	1.172237674095062	1.166551146802781	0.1400875002145767	0.00165909092174843	0.01646540686488152	0.02068052906543016	0.1771777868270874	0.1830634400248528	0.6045883148908615	0.00857117329724133	3.953294569765968	0.553807153890375	0.5064309537410736	0.0042416342	0.16709602	0.3315348	0.36259806	2.5581291	3.4235995	0.17707354	0.78754675	2.1797957	0.51960713
199.1875	3520125000	3520125599	12.03763355007813	7.817227162365118	1.253920161466472	1.085725994772933	0.1386707052588463	0.001983873167773709	0.01019039750099182	0.01754132192581892	0.06236162409186363	0.3423974066972733	0.5952803194522858	0.004618460196070373	3.973984864689867	0.5510752838745248	0.5167412310838699	0.010416961	0.18409358	0.31061983	0.295941	2.1175349	2.9186063	0.19118828	0.59317362	1.9092227	0.44830689
199.1944444444445	3520125600	3520126199	12.55188488647417	8.340831885908862	1.307488009007726	1.158448873042897	0.0992087796330452	0.0004570801321790441	0.01380459358915687	0.01543928310275078	0.1173082590103149	0.2395181730389595	0.3031259924173355	0.00363384815864265	4.008119947645153	0.3976406886287407	0.3643058836460114	0.0076601584	0.12100928	0.34659952	0.2454138	1.8362118	2.5568945	0.17117096	0.39110002	1.7306159	0.40305322
199.2013888888889	3520126200	3520126799	11.51205750380736	8.371939424910748	1.1991726566466	1.162769364570937	0.1028144918382168	8.737523512536427e-05	0.01215363247320056	0.01440411899238825	0.1506877765059471	0.1738827899098396	0.271780326962471	0.002544590795878321	4.37090788531379	0.449392673100192	0.4202029556035995	0.0032272434	0.13333328	0.32973349	0.19130124	1.4672438	2.1248391	0.16075946	0.27427354	1.4508921	0.31273729
199.2083333333333	3520126800	3520127399	11.00357143777975	7.855289553270473	1.146205358102058	1.091012437954232	0.1119107268750668	8.94170516403392e-05	0.008606732357293367	0.01353804487735033	0.08076459914445877	0.1165368184447289	0.2192098870873451	0.003712697885930538	3.068582073445339	0.3434072503150674	0.3174603581428528	0.0034645197	0.095822759	0.38138279	0.14328122	1.2063471	1.8302984	0.15869106	0.2474971	1.0947216	0.27612346
199.2152777777778	3520127400	3520127999	11.3462226034013	8.105981629228793	1.181898187854302	1.125830781837332	0.2033870592713356	0.002559169079177082	0.007993746781721711	0.01278723170980811	0.08802187442779541	0.06406022235751152	0.3806874081492424	0.004146616265643388	1.781668016838339	0.3623682185425423	0.334881454706192	0.010269911	0.14911245	0.35497937	0.18433648	1.3319061	2.0306041	0.18388505	0.33441517	1.1551353	0.31050473
199.2222222222222	3520128000	3520128599	11.20842672578502	7.913673752208082	1.167544450602607	1.099121354473345	0.1100801564753056	0.002369524852838367	0.009517946047708392	0.01597506552934647	0.06155265122652054	0.1403823606669903	0.2189853340387344	0.004810923710465431	3.040155112768384	0.3346607505227439	0.3019872903823853	0.0098431874	0.14074448	0.31831321	0.18712774	1.382971	2.0389996	0.15902258	0.31170687	1.270371	0.33522439
199.2291666666667	3520128600	3520129199	10.32394621033345	7.674077482920975	1.075411063576401	1.065844094850135	0.205305278301239	0.002450364074320532	0.01246314216405153	0.01410481799393892	0.07459107041358948	0.04831170025863685	0.684865415096283	0.005803055595606565	2.779746412647767	0.5706966108555207	0.5358752310276031	0.0052173687	0.099483542	0.31577584	0.22206138	1.5597092	2.2022474	0.13988248	0.58237916	1.2161753	0.36926258
199.2361111111111	3520129200	3520129799	10.29984989927404	7.89133801394481	1.072901031174379	1.096019168603446	0.1734407022595406	0.001331024366663769	0.006160854361951351	0.01095241354778409	0.1121065765619278	0.09840595815330744	0.4212254881858826	0.003440386382862926	2.698067597148783	0.4679547387931962	0.446070060133934	0.00355557	0.17352857	0.31807664	0.16393815	1.3300073	1.9891062	0.19209592	0.43411526	1.0712972	0.3334401
199.2430555555555	3520129800	3520130399	12.4884754630353	8.347977857179771	1.300882860732844	1.159441369052746	0.112626563757658	0.001282335142605007	0.00487550743855536	0.009645299054682255	0.1324050575494766	0.1295171566307545	0.1810512989759445	0.004627227783203125	3.36679655021739	0.3791907263221219	0.3587603569030762	0.0089744246	0.14013802	0.33978871	0.17596717	1.2692816	1.93415	0.083849594	0.29279625	1.1691594	0.34021303
199.25	3520130400	3520130999	13.99253260133686	9.440649493302542	1.457555479305923	1.311201318514242	0.1764922887086868	0.003900673938915133	0.01235858700238168	0.01629376970231533	0.1334109716117382	0.08979296314134899	0.2146294191479683	0.009459745604544878	2.402718621405909	0.4240613086149096	0.3820485323667526	0.0078723794	0.15079549	0.33954799	0.22590145	1.2612549	1.9853723	0.14116699	0.24394226	1.1269482	0.35827744
199.2569444444445	3520131000	3520131599	11.92846227998301	8.845605593790259	1.242548154164896	1.228556332470869	0.08704524487257004	0.00275842152768746	0.007946241647005081	0.01293264050036669	0.1065954454243183	0.08998971059918404	0.1899281665682793	0.006066244677640498	3.840251918998435	0.3342756686615758	0.304572120308876	0.0027910434	0.12054981	0.32593286	0.18646592	1.1718928	1.8076324	0.17294839	0.29254407	0.95799005	0.2988039
199.2638888888889	3520131600	3520132199	13.33259653052156	9.801344292479229	1.388812138595996	1.361297818399893	0.1715700104832649	0.001756087847752497	0.01408061757683754	0.01621304405853152	0.0597555860877037	0.1514615342020988	0.2237275838851929	0.005222519626840949	2.120997007971029	0.3638994788925629	0.3266272097826004	0.0072379243	0.15111406	0.3559466	0.19057751	1.3387828	2.0436587	0.31315482	0.55086452	0.86763144	0.28189787
199.2708333333333	3520132200	3520132799	10.68857435545752	9.333224898340884	1.113393162026825	1.296281235880678	0.1207993738353252	0.001220261758135166	0.01301928330212831	0.01331169623881578	0.06723232381045818	0.1275900453329086	0.2225384116172791	0.007502313237637281	3.070845023773809	0.3709561560172006	0.335902601480484	0.0051910593	0.10000017	0.32499522	0.2196282	1.2485186	1.8983332	0.17886956	0.29557353	1.0560899	0.27690548
199.2777777777778	3520132800	3520133399		8.221869753215989	1.09109669454056	1.141926354613332	0.1229057274758816	0.0009026596380863339	0.01001861412078142	0.01564285904169083	0.1086731255054474	0.1875274404883385	0.2118438929319382	0.00657253060489893	3.245211803544878	0.3988551175280008	0.3657184541225433	0.0099603767	0.10712942	0.3077265	0.24357019	1.427951	2.0963376	0.24484365	0.33972463	1.1923808	0.26001236
199.2847222222222	3520133400	3520133999		14.71222341493046														0.0057203448	0.15517834	0.33011457	0.31199175	2.0982516	2.9012568	0.37792516	1.0589166	1.2626857	0.29004225
199.2916666666667	3520134000	3520134599	9.994474796209934	8.13602659686623	1.041091124605201	1.130003694009199	0.1223588138818741	0.001910295686684549	0.02001932077109814	0.0218530185520649	0.1152042672038078	0.1847203373908997	0.216782346367836	0.008881689049303532	3.514405828819059	0.4300185287138447	0.3773542046546936	0.0094735865	0.13978161	0.32798743	0.31171349	1.3885205	2.1774766	0.14932139	0.37828463	1.1842495	0.32462656
199.2986111111111	3520134600	3520135199	11.29417531533723	8.246664959499039	1.176476595347628	1.145370133263755	0.1331780999898911	0.003984334878623486	0.01348674762994051	0.02809999417513609	0.1281128898262978	0.1862865835428238	0.2231080085039139	0.0144252204336226	3.47042951646284	0.4621852091513574	0.4021889120340347	0.012530748	0.2270235	0.33397037	0.36809745	1.3665693	2.3081913	0.14843096	0.34242022	1.2150692	0.34396431
199.3055555555555	3520135200	3520135799	11.00990842522129	8.029471523477095	1.146865460960552	1.115204378260708	0.09105604887008667	0.00295997821376659	0.01612689346075058	0.01828389381989837	0.1653730645775795	0.1204326413571835	0.1985542997717857	0.00971130863763392	4.566751705339846	0.4158303664589766	0.3687482923269272	0.011704732	0.16236526	0.38776198	0.25839671	1.1231258	1.9433546	0.13129033	0.21397096	1.0431262	0.28531325
199.3125	3520135800	3520136399	10.22646885076865	7.505481283951398	1.065257171955068	1.042427956104361	0.07495671883225441	0.002002911234740168	0.01756281591951847	0.01352631580084562	0.1066003553569317	0.1119346395134926	0.09582062438130379	0.005545403342694044	3.608108771093156	0.2704519946710207	0.2318145483732224	0.0055696331	0.20327768	0.37352544	0.25740716	1.3041372	2.1439171	0.12589623	0.19447334	1.3273956	0.34157506
199.3194444444445	3520136400	3520136999	11.63316807777225	8.210316382730563	1.21178834143461	1.140321719823689	0.05673134699463844	0.001024941015316472	0.008625316899269819	0.01126591488718987	0.1391013339161873	0.05978562263771892	0.150348849594593	0.003062257659621537	4.558776791268173	0.2586255480165391	0.2346471175551414	0.0039960109	0.17360012	0.35900417	0.21825705	1.5969604	2.3518178	0.17474076	0.18020828	1.6990087	0.32052451
199.3263888888889	3520137000	3520137599	12.73528133030435	8.953518916083	1.326591805240037	1.243544293900417	0.05185435712337494	0.001248258224222809	0.01247051497921348	0.01201450452208519	0.187247671186924	0.0364384837448597	0.1297248527407646	0.005999862216413021	5.230849154773201	0.2712423201301135	0.239509180188179	0.0064883595	0.13380732	0.39740139	0.18075258	1.622496	2.3409457	0.14523698	0.12138613	1.8567584	0.3074457
199.3333333333333	3520137600	3520138199	11.45058471561524	8.664157193238683	1.192769241209921	1.203355165727595	0.06819939613342285	0.002934606745839119	0.01074212929233909	0.01234617363661528	0.1678096726536751	0.09351864084601402	0.1158044300973415	0.005526359658688307	4.850229686391143	0.3307827357202768	0.299233466386795	0.0097622043	0.52849793	0.35599124	0.32832888	4.011672	5.2342529	0.071618952	0.098651662	1.9076332	0.19075172
199.3402777777778	3520138200	3520138799	10.73775343054269	7.965949994351811	1.118515982348197	1.106381943659974	0.1844786256551743	0.001832590860431083	0.01134661911055446	0.01106178946793079	0.1333356723189354	0.2394689321517944	0.091383071616292	0.006526147946715355	2.116446908407685	0.3904392169351922	0.3596720695495605	0.0023134681	0.20856264	0.40561518	0.20209983	1.8598628	2.6784539	0.10454497	0.09820009	2.2891736	0.40937632
199.3472222222222	3520138800	3520139399	11.31898693687684	7.753925178451732	1.179061139258004	1.076934052562741	0.1199128180742264	0.001037378649925813	0.01289786724373698	0.0116317281499505	0.1751067116856575	0.1676948815584183	0.09774497523903847	0.00460825813934207	3.085048395355557	0.3699368469824549	0.3397616147994995	-0.00094062462	0.17425069	0.37657055	0.19976296	1.9704877	2.7201314	0.22207247	0.11941677	2.3311214	0.34911084
199.3541666666667	3520139400	3520139999	10.8497304023526	8.213015508903924	1.130180250245063	1.140696598458878	0.05266820639371872	0.005579212214797735	0.0153334466740489	0.009493518155068159	0.2405774965882301	0.1509003080427647	0.09296229109168053	0.004996655276045203	6.164605823526558	0.3246787318494171	0.2892758995294571	0.0042081806	0.15359002	0.37185395	0.20785756	2.9011617	3.6386712	1.6777612e-06	1.9866365	2.0139995	0.28109238
199.3611111111111	3520140000	3520140599	16.354530680181	10.47453282615071	1.703596945852188	1.454796225854265	0.04604011308401823	0.001744907567626797	0.01160726486705244	0.01062052417546511	0.1378189623355865	0.1276348903775215	0.08451773598790169	0.005268463864922523	5.698027750965178	0.2623378420103109	0.233096681535244	-0.0013490828	0.21927777	0.45718297	0.13459481	1.3362187	2.1459253	0.076162785	0.025570946	1.7303345	0.25999677
199.3680555555555	3520140600	3520141199	12.29846659231937	9.185182824380943	1.281090270033268	1.275719836719575	0.0197336501441896	0.004339142236858606	0.008680100087076426	0.005431662779301405	0.1562237367033958	0.05088814720511436	0.06030494160950184	0.006489424034953117	9.525358731791215	0.1879700967110693	0.1630297675728798	0.0048069367	0.25142899	0.44235468	0.13276593	1.361527	2.1928835	0.038756192	0.097717255	1.7671295	0.25900537
199.375	3520141200	3520141799	12.24796672119145	9.318587425518041	1.275829866790777	1.294248253544172	0.02319078333675861	0.001266278675757349	0.01327801682054996	0.005083725322037935	0.1306455880403519	0.1062949970364571	0.05155134946107864	0.004005744587630033	6.839505504697539	0.1586134902900085	0.1349797248840332	0.0030459089	0.11211412	0.44018602	0.1425826	1.6258245	2.3237531	0.12026204	3.405172e-07	2.1298406	0.24055152
199.3819444444445	3520141800	3520142399	11.75319557068278	9.901472915684694	1.224291205279456	1.375204571622874	0.01794118713587523	0.00148130435263738	0.010977937374264	0.008568004937842488	0.1784482672810555	0.07566246017813683	0.06744084134697914	0.006425448693335056	10.5705856186991	0.1896488547208719	0.162196159362793	0.0065602567	0.17333342	0.48229223	0.14416774	1.6649479	2.4713013	0.076524496	0.054384604	2.1783094	0.26535258
199.3888888888889	3520142400	3520142999	10.29448612264965	7.639994091405996	1.072342304442673	1.061110290473055	0.01849182695150375	0.000919553087442182	0.01220532553270459	0.005943864583969116	0.2118068337440491	0.1389685422182083	0.04836222529411316	0.006166506558656693	11.57169957129021	0.2139818660070887	0.1887466162443161	0.0025878137	0.18317251	0.47603714	0.15517956	1.8225281	2.6395051	0.041239731	0.16412345	2.3569803	0.27286127
199.3958333333333	3520143000	3520143599		7.690975634291983		1.068191060318331	0.0655515193939209	0.001238114899024367	0.01119602471590042	0.009921717457473278	0.1991663351655006	0.1328561566770077	0.07907969132065773	0.01010503526777029	4.221324876741497	0.276714259525761	0.2442533671855927	0.0047527147	0.19441159	0.44366005	0.14196719	1.6996434	2.4844348	0.14130108	0.04609118	2.2127454	0.23369966
199.4027777777778	3520143600	3520144199		7.134333455182569		0.9908796465531345	0.07356265932321548	0.001258646923815832	0.01304326998069882	0.007782446919009089	0.2371489107608795	0.2513299137353897	0.1190971247851849	0.006023682886734605	5.082865080997701	0.3739090723393019	0.3458010256290436	-0.0016362509	0.21389353	0.52131099	0.16070966	1.9148829	2.8091607	0.085911036	0.11633107	2.3529279	0.25941193
199.4097222222222	3520144200	3520144799		6.594304958367735		0.9158756886621854	0.07054201979190111	0.001361761038424447	0.0157858501188457	0.006391917355358601	0.2292515784502029	0.1616522371768951	0.06801686622202396	0.008398784790188074	5.105939250293195	0.3601832676504273	0.3282449543476105	0.00047810536	0.22879484	0.5372746	0.1236561	1.4621257	2.3523293	0.059290808	0.14140989	1.8468764	0.21834913
199.4166666666667	3520144800	3520145399	10.31562276866735	7.986017446594552	1.074544038402849	1.109169089804799	0.05415497347712517	0.0006046922935638577	0.01359267812222242	0.01053410209715366	0.2794772386550903	0.2065730541944504	0.1186741888523102	0.008711322676390409	6.229701146105159	0.3373693003377412	0.3039265051484108	0.0025650121	0.24557252	0.5302794	0.1583605	1.9212807	2.858058	0.048225868	0.17293559	2.5311208	0.24673054
199.4236111111111	3520145400	3520145999	12.51890970090733	8.448804141771431	1.304053093844514	1.173445019690476												0.0073715146	0.20021079	0.56219465	0.15152211	1.9801058	2.9014049	0.062407631	0.25217795	2.3989112	0.21084806
199.4305555555555	3520146000	3520146599	10.09112966937892	8.678493371037854	1.051159340560304	1.205346301533035	0.03994650766253471	0.002642301609739661	0.02495709713548422	0.007469071075320244	0.2273784950375557	0.1158845126628876	0.1063690409064293	0.01031668065115809	7.732594548113556	0.3088901473674923	0.2635049968957901	0.0025172723	0.27135268	0.5922035	0.14599815	1.7224512	2.7345226	0.048175588	0.15228774	2.2851918	0.2155443
199.4375	3520146600	3520147199	11.50968617925518	7.83290186467585	1.198925643672414	1.087903036760535	0.0433313949033618	0.00497824780177325	0.01355277141556144	0.01227618707343936	0.1708159074187279	0.1750733330845833	0.06728575006127357	0.008008923847228289	5.949631801447645	0.2578058451181278	0.2189897149801254	0.0049036951	0.26767689	0.62325752	0.16804615	1.9239407	2.9878249	0.10067265	0.11111989	2.3488944	0.22140323
199.4444444444445	3520147200	3520147799	10.8229283622273	7.293846976278562	1.127388371065343	1.013034302260911	0.09484317898750305	0.003068331396207213	0.01701926672831178	0.009492985438555479	0.2608311623334885	0.1984837502241135	0.1081285327672958	0.0087642059661448	4.151699901807875	0.3937604168895632	0.3554156273603439	0.0046564094	0.3061946	0.68668026	0.15668453	1.8918775	3.0460935	0.038168915	0.091638751	2.4032192	0.18369892
199.4513888888889	3520147800	3520148399	14.44182495905153	5.468675883413857	1.504356766567868	0.7595383171408134	0.03379427641630173	0.0006623836097787716	0.0176070942543447	0.007211221847683191	0.2230368331074715	0.1825333312153816	0.0617934837937355	0.009034070651978254	8.542547939415407	0.288689226364113	0.2541744560003281	0.010144406	0.22188038	0.66417426	0.1441164	1.8948903	2.9352057	0.10700648	0.097854622	2.326267	0.14986452
199.4583333333333	3520148400	3520148999	12.96639717779665	8.062389671058725	1.350666372687151	1.119776343202601	0.04994597285985947	0.00279177341144532	0.01698766648769379	0.00889059086330235	0.1883009001612663	0.3433379083871841	0.1072534620761871	0.009642145596444607	7.05084857180097	0.3521614914061502	0.3138493150472641	0.0046986705	0.28440794	0.6576007	0.17989358	2.395184	3.5217848	0.30527958	0.24817042	2.6400905	0.18022075
199.4652777777778	3520149000	3520149599	10.75977967333283	8.258036261777626	1.120810382638837	1.146949480802448	0.035530099645257	0.0007325029419007478	0.02256340719759464	0.01083779009059072	0.2655889242887497	0.1634940132498741	0.1057059168815613	0.007158487569540739	8.516727797348389	0.3026001872913184	0.2613079994916916	0.0038185802	0.22790073	0.65048915	0.14189124	2.1381092	3.1622088	0.29549482	0.25591817	2.4773786	0.14778689
199.4722222222222	3520149600	3520150199	10.59345206305785	8.431931784981504	1.103484589901859	1.171101636802987	0.08594645373523235	0.001701316592516378	0.01898257527500391	0.01258412376046181	0.2287718206644058	0.2653550878167152	0.09488727152347565	0.01340173045173287	4.546938549540636	0.3907932436850388	0.3441234976053238	0.0050327927	0.27174351	0.7419365	0.16655648	2.4542408	3.6395102	0.39118195	0.35554582	2.4097888	0.14452548
199.4791666666667	3520150200	3520150799	10.42017393817207	7.383940908940746	1.085434785226257	1.025547348463993												0.010801715	0.24267966	0.70471942	0.28369734	3.6391559	4.8810539	0.50238061	0.41244271	4.103714	0.22952172
199.4861111111111	3520150800	3520151399	11.4446138067611	8.20420220871088	1.192147271537614	1.139472528987622												0.010620574	0.27779242	0.75211173	0.22865859	2.8793519	4.1485353	0.46096903	0.23058549	3.3316023	0.20351054
199.4930555555555	3520151400	3520151999	11.3575539260562	8.006254911764252	1.183078533964188	1.111979848856146	0.04620914906263351	0.002317344860784942	0.0234218193218112	0.01224477868527174	0.3148950934410095	0.331823006272316	0.08011072501540184	0.009253463242202997	9.817876035068039	0.4536756971829163	0.4064382910728455	0.0040580314	0.3629182	0.75903463	0.32571575	3.4869962	4.9387231	0.49521858	0.36948904	3.7648108	0.25422105
199.5	3520152000	3520152599	16.93469434779512	8.170621007478656	1.764030661228659	1.134808473260924	0.03847286850214005	0.003599903313443065	0.01881113275885582	0.01481460593640804	0.4519231617450714	0.1774099916219711	0.1281720101833344	0.01632914133369923	13.20530548370842	0.5080459814053029	0.4544911980628967	0.0058061122	0.34462899	0.76662034	0.24735294	3.0558422	4.4202509	0.32230064	0.31324774	3.3960409	0.24673936
199.5069444444445	3520152600	3520153199	14.67677006450091	7.819718576827486	1.528830215052178	1.086072024559373	0.04433839581906796	0.0003974450810346752	0.02045233454555273	0.009194978512823582	0.2201754152774811	0.2642361670732498	0.06128277257084846	0.01007577963173389	7.82685451341781	0.3470301734341774	0.3069096356630325	0.0041423417	0.32631284	0.81622273	0.21794826	3.0201328	4.3847589	0.48138353	0.39844754	3.1066003	0.16251527
199.5138888888889	3520153200	3520153799	18.44629135850754	7.185406953425606	1.921488683177869	0.9979731879757786	0.03253689128905535	0.0006087133206165163	0.03185989148914814	0.009840299841016531	0.2603611722588539	0.2223409935832024	0.01992179406806827	0.01590832974761724	9.751686178398398	0.3172895530715323	0.2590723186731339	0.0039413245	0.043959476	0.72875625	0.18224846	2.0763087	3.0352144	0.29028657	0.040158171	3.1928411	0.36020041
199.5208333333333	3520153800	3520154399	12.67149668086403	7.565777931169625	1.319947570923337	1.050802490440226	0.04485668800771236	0.002398082462605089	0.01592148561030626	0.009770487667992711	0.1785246282815933	0.1671426594257355	0.05963701009750366	0.01298083225265145	6.993722849817901	0.3137152438866906	0.2726443558931351	0.0076777637	0.30336133	0.72283679	0.22718871	2.4616933	3.7227578	0.18716998	0.055098958	3.2665429	0.24364269
199.5277777777778	3520154400	3520154999	14.32527336133571	8.629120356024698	1.492215975139137	1.198488938336764	0.04095103032886982	0.001299566007219255	0.02731116395443678	0.02120140427723527	0.1710032001137733	0.1554623544216156	0.03856968227773905	0.01778973126783967	7.202258078047826	0.2949398889904842	0.2273380234837532	0.025290215	0.4157114	0.72355682	0.31931105	2.5026259	3.9864955	0.11976301	0.045219969	3.2682233	0.39052632
199.5347222222222	3520155000	3520155599	12.13866302953202	9.90589947174654	1.264444065576252	1.375819371075908	0.04535471647977829	0.002414661459624767	0.02988507971167564	0.01120474189519882	0.1753350868821144	0.03052365349697084	0.0789241106249392	0.01633021235466003	5.937500462019378	0.2692936500534415	0.2094589546322823	0.0063400595	0.39469784	0.86955202	0.18925291	2.1407821	3.600625	0.21072569	0.065895379	2.7480505	0.25884828
199.5416666666667	3520155600	3520156199	10.47688146709208	5.765494749730868	1.091341819488758	0.8007631596848428	0.0228654220700264	0.003293560817837715	0.02945622615516186	0.01314221229404211	0.1951638385653496	0.07642907649278641	0.0320223905146122	0.01674668397754431	10.73187031699819	0.2453887443989515	0.1827500611543655	0.0069030905	0.39178488	0.83128756	0.20547941	2.5049388	3.9403939	0.18582709	1.2239957e-07	3.3381839	0.27734214
199.5486111111111	3520156200	3520156799	10.36464859780942	8.006598725621345	1.079650895605148	1.112027600780742	0.02351344004273415	0.002214785128671792	0.01998756360262632	0.006020265398547053	0.1890117451548576	0.0551617331802845	0.0428653247654438	0.01433022040873766	10.49064758498464	0.2466712129989901	0.2041183784604073	0.0022719037	0.37890431	0.86302602	0.16080543	2.1295881	3.5345957	0.1702501	1.1727601e-06	2.8590214	0.20127946
199.5555555555555	3520156800	3520157399	14.24155238123861	8.030145894779846	1.483495039712356	1.115298040941645	0.02703052759170532	0.001521512895124033	0.0297632459551096	0.005785872810520232	0.1627359464764595	0.09046318009495735	0.01701497845351696	0.01652809744700789	8.191237385399255	0.2214134681562427	0.167814739048481	-0.00090277742	0.44323453	0.99499971	0.10681929	1.717881	3.2620318	0.15314387	0.062527873	2.3146012	0.11349537
199.5625	3520157400	3520157999	16.7325592996195	7.063739431939779	1.742974927043698	0.9810749211027471	0.04777370858937502	0.002706043771468103	0.02460028417408466	0.004009737051092088	0.09423256292939186	0.06339026801288128	0.01800777763128281	0.0166595708578825	4.012945231742227	0.1917132760863751	0.1437376402318478	0.0020210803	0.4471935	0.996957	0.10671861	1.6344463	3.1873364	0.16162042	0.021427451	2.1769965	0.13245355
199.5694444444445	3520158000	3520158599	11.13843633051113	6.989406306538541	1.160253784428243	0.9707508759081307	0.0248604416847229	0.001841045334003866	0.02009079791605473	0.007576551055535674	0.1472986489534378	0.03615997011274885	0.03928351774811745	0.01384990382939577	8.982441477006406	0.223307462525554	0.179949164390564	0.0066969558	0.46439022	1.0339352	0.12602803	1.945053	3.5761032	0.20467031	0.014385925	2.6105645	0.16154891
199.5763888888889	3520158600	3520159199	15.19473376008465	7.557296187552818	1.582784766675484	1.049624470493447	0.03264221921563148	0.001793424366042018	0.02534048072993755	0.007610476110130548	0.2576278448104858	0.156555712223053	0.002606959292279498	0.01999636925756931	9.637628570269388	0.3145935845095664	0.259852834045887	0.00222266	0.32354242	1.0563403	0.14610939	2.3736789	3.9018936	0.24004678	0.017141387	3.1269336	0.18187979
199.5833333333333	3520159200	3520159799	12.10629401080027	8.625448095039834	1.261072292791695	1.197978902088866	0.04012174345552921	0.002787605859339237	0.03064757864922285	0.01653197826817632	0.5832598209381104	0.2367155626416206	1.298222315426756e-06	0.02061635255813599	12.75166370344709	0.5116189797408879	0.4410354644060135	0.0080787772	0.38322294	0.85156465	0.32571167	5.021771	6.5903487	0.51655173	9.3318938e-08	7.3758144	0.44600299
199.5902777777778	3520159800	3520160399	12.3453770374411	8.196872054471187	1.285976774733448	1.138454452009887	0.03527904115617275	0.001506376094766892	0.0231046499684453	0.01696978509426117	0.5224251449108124	0.1958995759487152	4.906748358735058e-07	0.01757358526811004	12.65453053270472	0.4464397034753347	0.3872853070497513	0.014281365	0.50833803	0.97387326	0.32708776	5.0120902	6.8356705	0.38185859	1.0403792e-07	6.2336969	0.35687011
199.5972222222222	3520160400	3520160999	11.43262941089021	9.289427920289132	1.19089889696773	1.290198322262379	0.03027761820703745	0.001909757091198117	0.02409814111888409	0.01114239869639277	0.5170675963163376	0.2125325798988342	0.003312480814912533	0.02051523700356483	13.34972703496379	0.4041979383327998	0.34653240442276	0.0044575916	0.36823341	0.74771464	0.30671412	4.9492698	6.3763895	0.45858505	9.7383172e-08	6.5463557	0.3470144
199.6041666666667	3520161000	3520161599	9.675344599325955	8.316843415512446	1.00784839576312	1.155117141043395	0.04078082181513309	0.001504396728705615	0.02052977308630943	0.0120765813626349	0.530928909778595	0.3353155851364136	0.0235412335023284	0.01817105431109667	12.05884454263734	0.4917695905896835	0.4394877851009369	0.011104905	0.36104363	0.69082522	0.29622608	4.8657122	6.2249117	0.62264967	0.11445171	6.1990838	0.29340321
199.6111111111111	3520161600	3520162199	8.876637728759835	8.018623803276327	0.9246497634124828	1.113697750455045	0.05117950774729252	0.001299508265219629	0.02630645129829645	0.01491102576255798	0.5858417749404907	0.3807488232851028	0.06588729843497276	0.01942882593721151	10.85996271935196	0.5558075461303815	0.4938617348670959	0.01168423	0.3737464	0.72410321	0.28213033	4.8942428	6.2859068	0.62161785	0.44157514	5.874258	0.29302484
199.6180555555555	3520162200	3520162799	12.85668616184955	8.400332702858185	1.339238141859328	1.16671287539697												0.016117383	0.2076053	0.71681458	0.25385371	4.4862204	5.6806111	0.51454675	0.16010816	5.7054949	0.1907557
199.625	3520162800	3520163399	14.08141479279557	8.132585352515989	1.466814040916206	1.129525743404998												0.011512624	0.37237257	0.8209303	0.2720426	5.348949	6.8258071	1.3182161	0.67435497	4.9157448	0.20484506
199.6319444444445	3520163400	3520163999	14.12372055296054	9.33773584018804	1.47122089093339	1.296907755581672												0.0062467917	0.34903377	0.69596833	0.25549501	4.3940682	5.7008123	0.82780838	0.65030652	4.7540889	0.25222892
199.6388888888889	3520164000	3520164599	12.51980742675433	9.95768485002881	1.304146606953576	1.383011784726224	0.05229843035340309	0.0006849562050774693	0.02485929243266582	0.01466707000508904	0.2758506461977959	0.1831479165703058	0.04406331665813923	0.01518139755353332	6.412588855381244	0.3353683316381648	0.2799756154417992	0.0038635868	0.33935207	0.70532751	0.25958672	3.6139102	4.92204	0.61176306	0.11989849	5.0276084	0.36898601
199.6458333333333	3520164600	3520165199	7.913293065985038	11.27982452417974	0.8243013610401082	1.566642295024964	0.04054495319724083	0.001069761317921802	0.02389328833669424	0.003753793542273343	0.124625239521265	0.04032188495958167	0.05508852377533913	0.01390179991722107	5.012653404676469	0.2032377976865973	0.1606191545724869	0.0076361862	0.4551369	1.0858094	0.10614211	1.4495296	3.1042542	0.14848946	0.071111105	1.8764639	0.18896355
