0.0406385698979614, 8.102908569192635
0.06537744359814941, 13.67060127820531
0.09643600751330543, 19.65729750880398
0.1390979203619428, 29.046563192904657
0.1879894028961848, 38.85646276248859
0.23801116788284962, 49.93804617190557
0.31483325577097254, 58.89526542324245
0.40760021031194754, 66.99980435633233
0.5635561142981589, 71.7050345637146
0.7788965318910502, 78.11236467979653
1.2012424769595786, 78.57049693491587
1.894224209392929, 76.477109690883
2.4605185545165815, 69.26274944567626
3.4091832452478816, 64.18090517803573
4.33227421061662, 58.241489500456495
6.135773337731613, 51.884700665188475
7.79928915368043, 44.66871005608452
10.35284783577955, 37.45598017477501
13.44791924087295, 30.241619929568287
18.634546758627387, 24.73425068475285
