0.03801620782406939, 5.1337571209114685
0.046938539838752076, 6.873339787492796
0.057332957602876225, 9.006792869487299
0.07159954696905813, 11.298466203674074
0.08743768825960078, 13.116598924662355
0.09998100639081847, 15.642522242847086
0.11819651515041452, 18.484606029571783
0.12786321343901125, 20.614978717275807
0.14301331817642468, 23.140341963771363
0.16337478321432286, 24.1684935671766
0.17094548542141738, 25.982705786340656
0.17694742032761845, 28.190788420917876
0.19557530339157791, 29.375760097292456
0.21856356913333244, 30.56101180951162
0.23634475049230963, 32.06074377520323
0.2527668769896398, 33.56019570505025
0.28242136386161654, 34.4301270562632
0.31215286337168313, 35.615098732637776
0.3526457796851775, 36.48531011969532
0.3766242208181297, 35.77751952249888
0.402053133180173, 34.36025811303847
0.4435618953833205, 32.628516450105614
0.48417658408359254, 31.527135473340586
0.5283524997332593, 29.95277395506625
0.5575289805440627, 27.668101516994177
0.6146307849183987, 24.753908500288034
0.6775472332821253, 21.760885393330348
0.7715535392219356, 17.743911220636242
0.9287816849846378, 14.280147858925943
1.1436899920938948, 11.76290565192344
1.3937656062458181, 10.270174582346542
1.5899081779017752, 9.012253568456757
1.8959053785401772, 8.070773058951545
2.362503322361864, 6.893922422070027
2.8170557954318314, 5.873611822313251
3.5910372958827144, 5.7221124303910855
4.377983236775709, 4.860022082826596
5.456254851308757, 3.9196617166997356
6.728792888018138, 3.767322217243809
8.204167691228612, 3.0628920501824197
9.899622654480764, 3.382973020546629
