0.007128639325958642, 7.070707070707044
0.013380445185944232, 7.070707070707044
0.025115075288225774, 8.080808080808026
0.038919769150956615, 9.090909090909065
0.058683538243997815, 10.101010101010104
0.09093939537137172, 18.181818181818187
0.11957748623197924, 35.353535353535335
0.14483634920896318, 55.55555555555554
0.16608340797236273, 77.77777777777774
0.18530416916496933, 100
0.20116591536498363, 120.20202020202018
0.21838540215792349, 138.38383838383837
0.23067635282282287, 156.56565656565655
0.2573724276717129, 176.76767676767676
0.2718576074491182, 197.97979797979798
0.3117383044723152, 219.19191919191917
0.329283250621499, 238.3838383838384
0.42128622759141765, 242.42424242424244
0.4964959107543853, 225.25252525252523
0.5539551684263122, 210.1010101010101
0.6013728618724962, 194.94949494949495
0.618064161213263, 180.8080808080808
0.6352187329950502, 166.66666666666666
0.6895924600928577, 151.5151515151515
0.7284034191685872, 134.34343434343432
0.7693986981601336, 119.19191919191917
0.8352580197924099, 100
0.8822671834649259, 83.8383838383838
0.9843715841903423, 67.67676767676767
1.0686322476459638, 52.52525252525251
1.160105491716478, 37.373737373737356
1.3302894937909875, 25.25252525252523
1.6560141631407783, 13.131313131313107
2.3000690559036525, 11.111111111111086
3.374404760148951, 7.070707070707044
5.2291722314070075, 7.070707070707044
8.797067505595557, 7.070707070707044
12.557537644112886, 9.090909090909065
16.97038055968304, 11.111111111111086
