0.32882988408202884, 11.92185751585231
0.4604530760252467, 36.4136516225289
0.5383571632983635, 61.45405943056073
0.5998848376819143, 88.26774835260474
0.6684443767328822, 114.48619917941068
0.7184505256089806, 141.2905632226781
0.781538526329501, 166.31232127315675
0.8400052189375787, 190.73573293547182
0.9028457895175859, 215.15914459778685
1.0305162163461108, 239.59809772472954
1.121007078948298, 244.97699863235107
1.2491245504659223, 235.48116374487128
1.3106703429360957, 224.77931120228766
1.3918842903655344, 208.1281860002486
1.4430086335830004, 195.6375108790252
1.5141073161459533, 182.55470595548923
1.5509597317927508, 167.08473206514978
1.6273772881900754, 149.24002237970902
1.7491209571974562, 121.87771975630983
1.8799722382201587, 104.6344647519582
2.0206124693293757, 82.03406689046375
2.1201703522111144, 64.78459530026109
2.2787797413626136, 47.54134029590949
2.5392165433165013, 33.87883874176305
2.8636442195978735, 20.219445480542106
3.3481443800235082, 14.307472336192973
4.207468640431331, 9.604625139873235
